F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Condition
T,F,T,F,T,F,F,F,T,F,B
F,F,T,F,F,F,T,T,F,F,B
F,T,F,F,F,F,F,F,T,T,G
T,F,T,F,T,F,F,F,F,T,B
F,T,F,T,T,T,F,T,T,F,G
F,T,T,F,T,F,T,F,F,T,B
F,F,T,F,F,F,T,F,F,T,B
T,F,T,F,T,F,F,F,F,T,B
F,T,T,T,T,F,F,T,F,F,G
F,T,F,F,T,F,T,F,T,T,B
F,F,F,F,F,F,T,T,F,T,B
T,T,F,T,T,F,T,T,F,T,B
F,F,F,F,T,F,F,T,F,T,B
F,T,T,T,F,T,F,T,T,F,G
F,F,T,T,F,F,T,T,F,F,B
F,T,F,T,F,F,F,T,T,T,G
F,F,F,F,F,F,T,T,F,T,B
T,F,T,F,F,F,T,F,F,T,B
F,T,F,T,F,F,F,F,T,T,G
F,T,F,F,F,F,T,T,F,T,B
F,T,T,F,T,T,T,T,T,T,G
F,F,T,F,T,F,T,F,T,T,B
F,T,T,F,F,F,T,F,F,T,B
F,T,T,F,F,F,F,F,F,T,B
F,T,T,F,T,T,F,T,T,F,G
F,T,T,F,F,F,F,F,F,T,B
F,T,T,T,F,T,T,F,F,T,B
F,F,T,F,F,F,F,F,F,T,B
F,F,T,F,F,F,F,F,F,T,B
F,T,F,F,F,F,F,T,F,T,G
T,F,F,F,T,F,T,F,T,T,B
F,T,F,F,F,F,F,F,T,T,B
T,F,F,F,T,T,F,F,F,T,B
F,F,F,F,T,T,F,T,T,T,G
F,T,F,T,F,F,T,T,T,F,G
F,F,T,F,F,F,F,F,F,T,B
F,T,F,F,T,F,T,F,F,T,B
T,F,T,F,T,F,F,T,T,T,B
F,T,F,F,T,F,F,T,T,T,B
F,T,T,T,F,F,F,T,F,T,G
T,F,T,F,F,F,T,T,F,F,B
F,F,T,F,T,F,T,F,F,T,B
F,F,T,T,F,F,T,F,F,T,B
F,F,F,F,F,F,T,F,F,T,B
F,F,F,T,F,F,T,F,T,T,B
F,F,T,T,T,F,F,T,T,T,G
T,F,F,F,F,F,F,F,F,T,B
F,F,T,F,F,F,T,F,F,T,B
T,F,F,F,F,F,T,F,F,T,B
F,T,T,F,F,F,F,T,F,T,B
T,T,T,F,F,F,T,T,T,T,B
F,T,T,F,F,F,F,F,F,T,B
F,F,F,F,F,F,T,T,T,F,B
F,T,F,F,F,T,T,F,T,F,B
T,T,T,F,T,F,T,F,F,T,B
F,T,T,F,F,F,F,T,T,F,G
F,F,F,F,T,F,F,T,T,T,G
F,T,F,F,F,F,F,F,F,F,B
F,F,T,F,T,T,F,F,T,T,G
F,F,T,F,T,T,F,T,F,F,G
F,T,T,T,T,F,F,T,T,F,G
T,F,F,F,F,F,F,F,F,T,B
F,T,F,T,F,F,F,F,F,F,G
F,F,F,F,T,T,T,F,F,F,B
F,T,T,F,F,F,T,F,T,T,B
T,F,F,F,F,F,F,F,T,F,B
F,F,T,F,T,F,T,F,F,T,B
T,T,T,F,T,F,T,T,T,T,B
F,T,F,F,T,T,T,T,F,T,G
F,F,T,T,F,F,T,F,T,T,B
F,F,T,F,T,F,F,F,F,T,B
F,F,F,F,F,F,T,F,T,T,B
F,T,T,T,T,F,F,T,T,T,G
F,T,F,F,T,F,T,F,F,T,B
F,T,T,F,T,F,T,F,F,T,B
F,F,F,F,T,F,F,F,F,T,B
F,T,T,F,T,T,T,T,F,F,G
T,F,T,F,F,T,T,F,T,F,B
F,F,T,F,T,F,T,T,F,F,B
F,T,F,F,T,T,T,F,F,T,B
F,F,F,F,T,F,F,T,T,T,B
F,T,F,F,T,F,F,F,F,T,B
T,T,F,F,F,F,F,F,F,F,B
T,F,F,T,F,F,F,T,F,T,B
F,T,T,F,F,F,F,T,T,T,B
T,T,F,F,F,T,T,F,F,F,B
T,T,T,F,F,F,F,F,F,T,B
F,T,F,F,T,F,T,T,T,F,B
F,F,T,F,F,F,T,T,F,T,B
F,T,F,F,T,F,F,F,F,T,B
T,F,T,T,F,F,T,F,F,T,B
T,T,F,F,F,F,T,F,F,T,B
F,F,F,F,T,F,T,F,F,T,B
T,F,F,F,T,F,T,F,F,F,B
F,T,F,T,F,F,T,F,F,F,B
T,F,T,F,F,T,T,T,F,T,B
F,T,T,T,F,T,F,F,T,F,G
F,F,T,T,T,F,T,F,F,T,B
F,F,T,F,F,F,T,T,T,T,B
F,F,T,F,F,F,F,T,T,T,B
F,F,F,F,T,F,F,T,F,T,B
F,F,T,F,T,F,T,F,F,T,B
F,F,T,F,T,T,F,F,T,T,B
F,T,T,F,T,F,F,T,F,F,G
T,F,F,F,F,F,T,F,T,T,B
F,T,F,F,T,F,T,T,F,F,B
T,T,F,T,F,F,F,F,T,F,G
F,T,T,F,F,T,F,F,T,F,G
F,F,T,F,T,T,F,T,F,T,G
F,F,F,F,F,F,F,F,F,T,B
F,F,F,F,T,F,F,F,F,T,B
F,F,T,T,T,F,T,T,T,T,B
F,T,F,F,F,F,F,F,T,T,B
T,F,T,F,F,F,T,F,T,T,B
F,T,F,F,F,F,T,F,T,T,B
F,T,T,T,T,F,F,F,T,F,G
T,F,T,T,T,F,T,F,F,T,B
T,F,T,T,F,F,F,F,T,F,B
F,T,T,T,F,F,F,T,T,F,G
T,F,F,F,T,T,T,F,T,T,B
T,F,F,F,F,F,T,F,F,T,B
F,T,T,T,T,T,F,T,F,T,G
F,T,T,T,F,T,F,T,F,T,G
T,F,F,F,T,F,T,F,T,T,B
T,F,T,T,T,F,T,F,F,T,B
F,F,T,F,F,F,F,F,F,F,B
F,F,F,F,T,F,T,F,F,F,B
F,T,F,T,T,F,F,F,T,T,G
F,F,T,F,F,F,F,F,F,F,B
F,F,T,F,F,F,F,T,T,T,G
T,T,T,F,T,F,F,F,T,T,B
F,F,T,T,T,F,T,F,F,T,B
F,T,T,F,T,F,F,T,F,T,G
T,F,T,F,F,F,T,F,F,T,B
F,T,T,F,T,F,F,F,F,F,B
F,F,T,F,F,F,T,T,F,T,B
F,T,F,F,F,F,F,T,F,T,B
F,T,F,T,T,T,T,F,F,T,B
F,F,T,T,F,F,T,F,T,T,B
T,T,F,F,F,F,F,F,T,T,B
F,F,T,F,T,F,T,F,T,F,B
F,F,F,T,T,F,F,F,F,T,B
F,F,T,F,T,F,T,F,F,T,B
T,F,T,F,F,F,T,F,F,T,B
T,F,F,F,F,F,T,T,T,T,B
F,F,T,T,T,F,T,F,T,T,B
F,T,T,F,F,F,T,F,T,T,B
T,T,T,F,F,F,T,F,T,T,B
F,T,T,F,F,F,F,F,F,T,B
T,F,F,F,F,F,F,F,F,T,B
F,T,F,F,F,T,F,T,F,F,G
F,F,T,F,F,F,T,T,T,T,B
F,T,T,T,F,F,T,F,T,T,B
F,T,T,F,T,F,T,F,F,T,B
T,T,T,F,F,F,T,F,T,T,B
F,F,F,T,F,F,T,F,T,T,B
T,F,T,F,F,F,T,F,T,T,G
F,T,T,F,F,F,T,T,T,T,B
F,T,T,T,T,F,F,F,F,T,G
F,T,T,T,T,F,F,T,F,T,B
F,F,T,F,F,F,T,T,F,T,B
F,F,T,F,T,F,F,T,T,T,B
T,F,T,F,T,F,T,T,T,T,B
F,F,T,F,F,F,F,F,F,T,B
F,T,F,F,F,T,F,T,T,T,G
T,T,F,F,F,F,T,T,F,F,B
F,F,F,F,F,F,T,F,T,T,B
F,T,F,F,F,F,F,T,T,T,B
F,F,T,F,F,F,T,F,F,T,B
F,F,T,F,F,F,T,F,T,T,B
T,F,F,F,F,F,T,T,T,T,B
F,T,F,F,T,F,F,T,T,F,G
F,F,T,F,T,T,F,T,T,T,G
F,F,F,F,F,F,F,T,F,T,B
F,T,T,F,T,F,F,T,F,T,G
F,F,F,F,F,F,T,F,T,T,B
F,F,F,F,F,F,T,T,T,T,B
T,T,T,F,T,F,F,T,F,T,G
F,T,F,T,T,F,T,F,T,T,B
F,F,F,F,F,F,T,F,F,T,B
F,F,F,F,T,F,T,F,T,T,B
T,F,F,F,T,F,F,F,T,T,B
F,T,F,F,F,F,F,F,T,F,G
T,F,T,F,T,F,F,T,F,T,B
T,T,T,F,T,F,T,F,F,F,B
F,F,T,F,F,F,T,F,F,T,B
F,F,F,F,F,F,T,F,F,T,B
F,F,T,T,F,F,T,T,T,T,B
F,F,T,F,T,F,T,T,F,T,B
T,F,F,F,F,F,T,F,F,T,B
T,T,T,F,T,F,T,F,F,F,B
F,F,F,F,T,F,F,F,F,F,B
F,F,T,F,T,F,T,F,T,T,B
F,F,T,F,F,F,F,T,T,T,G
T,T,F,F,F,F,F,F,T,T,B
F,F,T,F,F,F,F,F,T,F,G
F,T,F,F,T,T,F,T,T,F,G
T,F,F,F,F,F,F,F,F,T,B
T,F,F,F,F,F,T,F,F,T,B
F,F,F,T,F,F,F,F,F,T,B
F,F,T,F,T,F,F,F,F,T,B
T,T,F,F,T,F,T,F,F,T,B
F,T,F,F,F,F,F,T,T,T,G
F,F,T,T,F,F,T,F,F,T,B
T,F,F,F,F,F,F,F,F,T,B
F,T,F,F,T,F,F,F,F,T,G
F,F,T,F,F,F,T,F,F,T,B
F,T,T,F,F,F,F,T,T,T,G
F,F,T,F,F,F,T,F,T,T,B
F,F,F,F,F,F,T,T,F,T,B
F,T,T,F,T,F,F,T,T,T,G
F,F,F,F,F,F,F,F,T,F,B
F,T,T,F,T,F,F,T,F,T,G
F,T,T,F,F,F,T,T,F,F,B
F,F,T,F,T,T,T,T,T,T,G
F,T,T,F,T,F,F,T,F,F,B
F,F,F,F,T,F,T,F,T,T,B
T,T,T,F,T,F,F,T,T,T,G
F,T,T,T,F,F,F,T,T,F,G
F,T,F,F,F,F,F,T,T,T,G
F,F,F,T,F,F,T,T,F,F,B
F,F,T,F,T,F,T,F,T,F,B
T,F,T,F,T,F,T,T,T,T,G
F,F,T,F,T,F,F,F,T,F,B
T,T,T,F,T,F,F,F,F,T,B
F,F,F,F,F,F,T,F,F,T,B
T,T,F,F,T,F,T,F,F,T,B
F,T,T,T,F,F,T,T,T,T,G
F,T,F,T,T,F,F,F,T,T,G
F,F,F,T,T,F,F,T,T,T,G
F,T,T,F,F,F,F,T,F,T,B
F,F,F,F,T,F,F,F,T,T,B
T,T,T,T,F,F,T,F,F,T,B
T,T,T,F,F,F,T,F,T,T,B
T,F,T,F,T,F,F,F,T,T,B
F,T,T,T,T,F,F,T,T,F,G
F,T,T,T,F,F,F,T,F,F,G
F,F,T,F,F,F,T,T,F,T,B
T,F,T,F,T,F,T,F,T,T,B
F,T,F,F,F,F,F,T,F,T,G
F,T,F,F,F,F,T,F,F,T,B
F,T,T,F,T,F,F,F,T,F,G
F,F,T,F,F,F,F,F,F,T,B
T,F,F,F,T,T,T,T,F,T,B
F,T,F,F,T,F,T,T,F,T,B
F,T,T,T,T,F,F,T,T,F,G
F,F,T,T,F,F,T,F,F,T,B
F,T,F,F,T,T,F,F,T,F,G
F,F,F,T,F,F,F,T,T,T,B
F,F,F,F,T,F,T,T,F,F,B
F,T,T,T,T,F,F,F,F,T,G
T,F,F,F,F,F,F,T,F,T,B
T,F,T,F,F,F,F,T,F,T,B
F,T,T,F,F,F,T,F,T,T,B
T,T,T,T,T,F,F,F,F,T,G
F,F,T,T,F,F,F,F,F,T,B
F,T,T,T,T,F,F,T,F,F,G
F,T,T,F,F,F,F,T,F,T,G
F,T,F,F,T,F,T,F,F,T,B
F,T,F,T,T,F,F,T,F,T,G
F,T,F,F,T,F,F,T,F,T,G
F,F,F,F,F,F,F,T,T,T,B
F,F,T,F,T,F,T,F,F,T,B
T,F,T,F,T,F,T,T,T,T,B
T,F,T,F,T,F,F,F,F,T,B
F,F,F,F,T,F,T,F,F,T,B
F,T,F,F,F,F,F,F,T,T,B
T,F,T,F,F,F,F,T,F,T,B
F,T,T,T,T,F,F,T,T,F,G
F,T,F,T,T,F,F,T,T,F,G
F,T,T,F,F,F,T,F,T,T,B
F,F,F,F,F,T,T,F,F,T,B
F,F,T,F,F,F,F,T,T,T,G
F,F,F,F,T,F,T,F,F,T,B
T,T,F,F,T,F,F,F,F,F,B
F,F,T,T,F,F,T,F,F,T,B
F,T,F,F,T,F,T,F,T,T,B
T,F,T,F,F,F,F,F,F,T,B
T,F,T,F,F,F,T,F,T,T,B
F,T,T,F,F,F,T,T,F,T,B
F,F,T,F,T,F,T,F,F,T,B
F,F,F,F,F,F,T,T,F,T,B
T,F,F,F,F,F,F,F,F,T,B
T,T,T,F,F,F,F,F,F,F,B
F,F,F,F,F,F,T,F,T,F,B
F,T,F,T,T,F,F,T,T,T,G
T,F,T,F,T,F,T,F,T,F,B
F,T,T,F,F,T,T,F,F,T,B
F,F,T,F,T,F,T,F,F,T,B
T,T,F,F,T,F,T,F,F,T,B
F,F,T,T,F,F,F,T,F,T,B
T,F,T,F,F,F,T,F,F,T,B
F,T,T,F,F,F,T,T,T,T,B
F,F,T,F,F,F,T,F,F,T,B
F,F,F,T,F,F,T,T,F,F,G
F,T,T,F,F,F,T,F,F,T,B
F,F,T,F,T,F,T,T,T,T,B
F,F,F,F,F,F,T,F,F,T,B
F,F,F,F,F,T,T,F,F,T,B
T,F,F,T,F,F,T,F,T,T,B
F,F,F,F,T,F,T,F,F,T,B
F,F,T,F,T,F,T,F,F,T,B
F,F,F,F,T,T,F,F,F,T,G
T,T,F,F,F,F,T,F,F,T,B
T,F,F,F,F,F,T,F,F,T,B
F,T,T,F,F,F,T,F,F,T,B
F,T,T,T,T,T,F,F,T,F,G
T,T,T,F,F,F,F,F,T,T,B
T,F,T,T,F,F,T,F,F,T,B
F,T,F,F,T,F,F,T,F,F,B
F,F,F,F,F,F,T,T,F,T,B
F,T,T,T,F,F,F,T,T,T,G
T,F,T,T,T,F,F,T,T,T,B
T,T,F,T,F,F,T,T,T,T,B
T,T,T,F,F,F,T,F,F,T,B
F,T,T,T,F,F,F,F,T,F,G
T,T,T,F,T,T,F,T,T,T,G
F,F,T,T,F,F,F,F,T,T,B
F,T,F,T,F,T,F,F,T,F,G
F,T,T,T,T,T,F,F,T,T,G
F,F,F,F,F,T,T,T,F,T,B
F,T,F,T,F,T,F,T,T,F,G
F,F,T,F,F,F,T,F,F,T,B
T,F,T,F,F,F,F,F,F,F,B
F,F,T,F,F,F,F,T,T,T,B
F,T,T,F,T,T,F,F,T,F,G
F,F,F,F,T,T,F,T,T,T,B
T,F,F,F,F,T,T,F,T,F,B
F,T,F,F,T,F,F,T,F,F,B
T,F,F,T,F,F,F,T,F,T,B
T,T,T,F,F,F,F,T,T,F,G
F,T,T,F,T,F,F,T,F,T,B
T,T,F,F,T,F,F,T,F,T,G
F,T,F,F,T,F,F,T,F,T,G
T,F,T,F,F,F,T,F,F,T,B
F,F,F,F,T,F,T,T,F,T,B
F,F,F,F,F,F,T,F,F,T,B
T,F,T,F,F,F,T,F,F,T,B
T,F,T,F,T,T,F,T,F,F,B
F,F,T,F,T,F,T,F,T,T,B
T,T,F,T,T,F,F,T,F,T,G
T,T,T,T,T,T,T,T,T,T,G
F,T,F,T,T,F,F,T,T,F,G
F,T,T,T,F,F,F,T,T,T,G
F,T,T,F,F,F,T,F,F,F,B
F,F,T,T,F,F,F,T,T,T,G
T,F,T,F,T,F,F,T,T,T,G
T,F,T,F,T,F,T,T,F,T,B
T,F,T,T,F,F,F,F,F,T,B
T,F,F,F,T,F,T,T,F,T,B
F,F,T,F,F,F,F,F,T,F,B
F,T,T,F,F,T,F,F,F,T,B
F,T,T,F,F,F,T,F,F,T,B
F,T,T,T,T,F,F,T,T,F,G
F,T,F,F,F,F,F,F,T,T,B
F,T,F,F,T,T,T,F,F,T,B
F,T,F,T,F,F,F,T,T,T,G
F,T,F,F,F,T,F,F,T,T,G
F,F,F,F,F,T,F,T,T,F,G
T,F,T,T,T,F,T,T,F,T,B
F,F,T,F,T,F,F,T,F,T,B
F,F,T,T,T,F,F,F,F,T,B
T,F,F,T,T,T,F,T,F,T,B
F,T,F,F,F,F,F,F,F,T,B
F,F,T,F,F,T,T,F,F,T,B
F,T,F,F,F,F,F,F,T,T,B
F,F,T,F,T,F,F,F,F,F,B
F,F,F,F,F,F,T,T,F,F,B
F,F,F,F,F,T,T,F,F,T,B
F,T,T,F,T,F,F,T,F,T,G
T,T,F,T,T,F,F,T,F,F,G
F,F,F,F,T,F,F,F,F,F,B
F,T,T,F,T,F,F,T,T,T,G
T,F,T,F,T,F,T,F,T,F,B
F,F,T,F,T,F,T,T,T,F,B
F,T,T,F,F,F,T,F,F,F,B
T,F,F,F,T,F,F,F,T,T,B
F,T,T,F,T,F,T,F,T,T,B
F,T,F,F,F,F,T,F,F,T,B
F,F,F,F,T,F,T,F,T,T,B
F,F,F,F,F,F,F,F,F,T,B
T,T,T,T,F,F,F,F,F,T,B
F,F,F,F,T,F,F,F,F,T,B
T,F,T,F,T,F,T,F,F,F,B
F,T,T,F,T,F,T,T,F,T,B
F,F,T,F,F,F,F,F,T,T,B
F,T,T,T,F,T,F,F,T,F,G
F,T,F,F,T,F,T,F,T,T,B
F,T,T,F,F,F,F,T,T,T,B
F,T,F,F,T,F,F,T,T,T,B
T,F,F,F,T,F,F,F,T,F,G
F,T,T,F,T,F,F,T,T,T,G
F,T,T,F,T,F,F,T,T,T,G
T,F,T,F,T,T,F,T,F,T,B
T,F,F,F,F,F,T,F,F,T,B
F,T,F,F,F,F,T,T,T,F,B
F,T,F,F,T,F,T,F,F,T,B
F,T,F,F,F,F,F,F,T,T,B
F,T,T,F,F,T,F,F,T,T,B
T,F,T,F,T,F,F,T,F,T,B
T,F,T,F,F,T,T,F,T,T,B
F,T,T,T,T,F,T,F,F,F,B
F,F,T,F,F,F,T,F,F,T,B
T,T,F,T,F,F,T,F,F,T,B
F,F,F,F,F,F,T,F,T,T,B
T,F,T,F,F,F,F,T,T,T,B
F,T,F,F,T,F,F,F,F,T,B
F,T,T,F,T,F,F,T,T,F,B
T,F,T,F,T,F,F,F,F,F,B
T,F,F,F,T,F,F,F,F,T,B
F,F,F,F,F,F,T,T,F,F,B
F,T,T,F,T,F,F,T,T,T,G
F,T,F,F,F,F,T,F,F,T,B
F,F,T,F,F,F,F,T,F,T,B
F,T,T,F,T,F,T,F,T,F,B
F,F,F,F,T,F,T,T,F,T,B
T,F,F,F,T,T,F,F,F,T,B
F,F,T,F,T,F,F,T,T,T,B
F,F,F,T,F,F,T,F,T,F,B
F,F,T,F,F,F,F,F,T,T,B
F,F,T,F,F,F,F,F,T,T,B
F,T,F,F,F,F,F,F,F,T,B
T,F,T,F,F,F,F,F,T,T,B
F,F,F,F,T,F,F,T,T,T,G
F,F,T,T,F,F,T,F,T,T,B
F,F,F,F,T,F,F,F,F,T,B
T,F,T,F,F,T,T,F,T,T,B
F,T,T,T,F,F,T,T,T,T,B
T,T,F,T,F,F,T,F,T,T,B
F,F,F,F,F,F,T,F,T,T,B
T,F,T,F,F,F,T,F,F,T,B
F,T,T,F,T,F,F,F,T,T,G
T,F,F,F,F,F,F,F,T,T,B
F,T,F,T,F,F,T,F,T,T,B
T,T,T,F,F,F,F,F,F,T,B
T,F,F,T,T,F,T,F,T,T,B
F,F,F,F,T,T,F,T,T,T,B
F,T,T,F,F,F,T,F,F,T,B
F,T,T,F,F,F,F,T,T,T,G
F,F,F,F,F,F,F,T,F,T,B
F,F,T,F,T,F,F,F,T,F,G
F,F,F,F,T,F,F,T,T,T,G
F,F,T,F,F,F,T,F,T,T,B
F,F,F,F,T,F,F,F,F,T,B
F,F,T,T,F,F,T,F,F,F,B
F,T,F,F,F,F,F,F,T,T,B
F,T,T,F,T,F,F,F,F,F,B
F,T,T,F,T,F,F,T,F,F,G
F,T,T,F,T,F,F,T,F,F,G
F,F,F,F,T,F,F,F,F,T,B
F,T,T,T,F,F,F,T,T,T,G
F,F,T,F,T,F,T,T,T,T,B
F,F,T,F,T,F,F,T,F,T,B
T,T,T,F,F,F,F,F,F,T,B
F,F,T,F,F,F,F,T,F,T,B
T,T,T,T,F,F,T,F,T,F,B
F,F,T,T,T,F,T,T,F,T,B
F,F,T,F,F,F,T,F,F,T,B
F,F,T,F,T,F,F,T,T,T,B
F,F,T,F,T,F,T,T,F,F,B
T,F,F,F,F,F,F,F,T,T,B
F,F,F,F,F,F,T,F,T,T,B
F,F,T,F,F,F,T,F,F,T,B
F,F,T,F,F,T,F,F,F,T,G
F,F,T,F,F,T,T,T,F,T,B
F,T,T,T,F,F,T,T,T,F,B
F,F,F,F,F,F,F,F,F,T,B
F,T,F,F,F,F,F,F,T,T,B
F,F,F,F,F,F,T,F,F,T,B
F,T,F,T,T,F,F,T,T,F,G
F,T,T,T,T,T,F,T,T,T,G
F,F,F,T,T,F,F,T,F,T,B
T,T,F,F,T,F,F,F,T,T,B
F,T,T,T,T,F,F,T,T,T,G
F,T,T,F,F,T,F,F,F,T,B
F,T,F,T,T,F,F,T,F,T,G
F,T,F,F,F,F,T,F,F,T,G
F,T,F,F,F,F,T,F,T,T,B
F,F,T,F,T,F,T,T,F,T,B
T,T,T,T,T,T,F,T,T,F,G
F,T,F,F,T,F,T,F,F,T,B
F,T,F,T,F,T,F,F,T,T,G
F,T,T,F,T,F,F,F,F,T,B
T,F,T,F,F,F,T,F,F,T,B
F,F,T,F,T,F,T,F,T,T,B
F,F,F,F,T,F,T,F,T,T,B
T,T,F,F,T,F,F,F,T,T,B
F,T,T,F,T,F,F,T,T,F,G
F,F,F,F,T,F,F,F,F,T,B
T,T,T,F,T,F,F,T,F,T,B
T,F,T,F,T,F,T,F,T,T,B
F,T,T,F,T,F,T,F,F,T,B
F,F,F,F,F,F,T,T,F,T,B
F,T,F,F,T,F,T,F,F,T,B
F,T,T,F,T,F,F,T,T,F,G
F,T,T,F,T,F,F,F,F,T,G
F,T,F,T,F,F,F,T,T,F,G
